Spain,Loja,NA,NA,NA,NA,NA,NA,NA,7,8,10,13,17
Spain,Lora-Del-Rio,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7
Spain,Lorca,NA,NA,NA,NA,NA,NA,7,10,11,33,22,48
Spain,Lucena,NA,NA,NA,NA,NA,NA,2,15,18,16,18,17
Spain,Lugo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,21
Spain,Madrid,NA,NA,NA,NA,3,NA,13,65,140,160,168,281
Spain,Mahon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,19
Spain,Malaga,NA,NA,17,15,40,40,42,11,30,36,49,93
Spain,Manacor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,12
Spain,Manresa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,15
Spain,Manzanares,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10
Spain,Marchena,NA,NA,NA,NA,NA,NA,NA,10,10,8,10,13
Spain,Martos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,13
Spain,Mataro,NA,NA,NA,NA,NA,NA,NA,1,5,NA,10,17
Spain,Medina-Del-Campo,NA,NA,NA,NA,20,NA,21,9,4,5,3,3
Spain,Medina-De-Rio-Seco,NA,NA,NA,NA,NA,NA,16,12,7,8,5,5
Spain,Membrilla,NA,NA,NA,NA,NA,NA,NA,4,2,3,3,5
Spain,Merida,30,40,30,NA,12,NA,10,6,5,5,5,6
Spain,Mondejar,NA,NA,NA,NA,NA,NA,NA,4,1,2,3,2
Spain,Mondonedo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,10
Spain,Monforte-De-Lemos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,11
Spain,Monovar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,9
Spain,Montefrio,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,9
Spain,Montilla,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,15
Spain,Montoro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,12
Spain,Moratalla,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,10
Spain,Morella,NA,NA,NA,NA,6,13,2,3,2,NA,6,7
Spain,Moron-De-La-Frontera,NA,NA,NA,NA,NA,NA,NA,10,8,12,8,16
Spain,Motril,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,14
Spain,Mula,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,10
Spain,Murcia,10,NA,19,NA,15,NA,25,17,26,32,40,27
Spain,Najera,NA,NA,NA,NA,NA,NA,NA,5,1,2,2,3
Spain,Nijar,NA,NA,NA,NA,NA,NA,NA,NA,1,2,5,9
Spain,Novelda,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,7,8
Spain,Ocana,NA,NA,NA,NA,NA,NA,9,15,3,5,5,5
Spain,Olivenza,NA,NA,NA,NA,NA,NA,5,NA,NA,8,NA,7
Spain,Olot,NA,NA,NA,NA,NA,NA,NA,1,3,10,15,10
Spain,Olvera,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7
Spain,Onteniente,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,10
Spain,Orense,NA,NA,NA,NA,NA,NA,5,4,3,3,4,11
Spain,Orihuela,NA,NA,NA,NA,NA,5,7,10,8,NA,19,26
Spain,Osuna,NA,NA,NA,NA,NA,NA,NA,12,13,18,14,17
Spain,Oviedo,NA,NA,NA,NA,NA,NA,2,9,4,8,9,14
Spain,Palencia,NA,NA,NA,NA,NA,NA,14,15,4,11,10,13
Spain,Palma,NA,NA,25,30,17,9,13,17,NA,28,29,40
Spain,Pamplona,NA,NA,NA,NA,8,5,NA,11,11,NA,14,23
Spain,Paredes-De-Nava,NA,NA,NA,NA,NA,NA,NA,5,2,4,4,5
Spain,Pastrana,NA,NA,NA,NA,NA,NA,NA,8,3,3,3,2
Spain,Pego,NA,NA,NA,NA,NA,NA,NA,1,2,5,5,6
Spain,Penaranda,NA,NA,NA,NA,NA,NA,NA,4,3,3,NA,4
Spain,Plasencia,NA,NA,NA,NA,NA,NA,25,9,5,5,7,7
Spain,Pontevedra,NA,NA,NA,NA,NA,NA,NA,8,6,6,4,7
Spain,Porcuna,NA,NA,NA,NA,NA,NA,NA,6,2,4,4,8
Spain,Pozoblanco,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,8
Spain,Priego-De-Cordoba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,14
Spain,Puente-Genil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,10
Spain,Puerto-De-Santa-Maria,NA,NA,NA,NA,NA,NA,7,4,9,17,17,21
Spain,Puerto-Real,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8
Spain,Puigcerda,NA,NA,NA,NA,8,NA,NA,2,1,1,2,2
Spain,Quiroga,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
Spain,Requena,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,12
Spain,Reus,NA,NA,NA,NA,NA,NA,2,NA,2,NA,15,28
Spain,Ronda,NA,NA,NA,NA,NA,NA,7,8,10,11,15,23
Spain,Rota,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7
Spain,Rute,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,9
Spain,Sabadell,NA,NA,NA,NA,NA,NA,NA,1,1,NA,5,14
Spain,Salamanca,NA,NA,NA,NA,15,NA,12,25,12,10,9,15
Spain,San-Clemente,NA,NA,NA,NA,NA,NA,NA,8,2,4,5,4
Spain,San-Fernando,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,28,23
Spain,San-Lucar-De-Barrameda,NA,NA,NA,NA,NA,NA,NA,4,6,12,15,19
Spain,San-Roque,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,11
Spain,San-Sebastian,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,10,9
Spain,Santander,NA,NA,NA,NA,6,6,1,4,2,3,15,25
Spain,Santiago,NA,NA,NA,NA,7,NA,5,5,8,20,25,27
Spain,Segorbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,8
Spain,Segovia,NA,NA,NA,NA,6,NA,14,21,7,11,10,10
Spain,Seron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7
Spain,Sevilla,30,40,90,80,90,70,45,135,72,66,96,113
Spain,Solana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7
Spain,Soller,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8
Spain,Soria,NA,NA,NA,NA,4,4,5,6,4,3,5,6
Spain,Tafalla,NA,NA,NA,NA,NA,NA,NA,2,4,NA,5,5
Spain,Talavera,NA,NA,NA,NA,NA,NA,5,10,5,7,7,9
Spain,Tarazona,NA,NA,NA,NA,NA,NA,NA,3,5,NA,7,5
Spain,Tarifa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12
Spain,Tarragona,NA,NA,NA,NA,9,NA,4,4,5,NA,9,18
Spain,Tarrasa,NA,NA,NA,NA,NA,NA,NA,2,2,NA,4,9
Spain,Tembleque,NA,NA,NA,NA,NA,NA,NA,6,4,5,5,4
Spain,Teruel,NA,NA,NA,NA,8,NA,NA,2,2,NA,7,10
Spain,Tineo,NA,NA,NA,NA,NA,NA,NA,8,4,NA,15,21
Spain,Toledo,25,NA,37,35,42,45,32,80,23,20,18,15
Spain,Tolosa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8
Spain,Tomelloso,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8
Spain,Tordesillas,NA,NA,NA,NA,NA,NA,NA,5,3,NA,3,4
Spain,Toro,NA,NA,NA,NA,NA,NA,8,9,3,NA,9,9
Spain,Torre-Don-Jimeno,NA,NA,NA,NA,NA,NA,NA,8,3,4,6,7
Spain,Torrevieja,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,7
Spain,Tortosa,NA,NA,NA,NA,8,NA,NA,4,5,NA,10,25
Spain,Totana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,9
Spain,Trujillo,NA,NA,NA,NA,NA,NA,8,8,3,6,5,8
Spain,Tudela,NA,NA,NA,NA,8,NA,NA,9,8,NA,8,9
Spain,Tuy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,12
Spain,Ubeda,NA,NA,NA,NA,NA,NA,20,23,10,14,14,13
Spain,Utiel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7
Spain,Utrera,NA,NA,NA,NA,NA,NA,8,13,8,NA,11,14
Spain,Valdepenas,NA,NA,NA,NA,NA,NA,NA,7,3,6,8,11
Spain,Valencia,NA,NA,15,26,44,36,42,65,50,60,80,87
Spain,Valladolid,NA,NA,6,NA,25,NA,30,41,16,19,20,40
Spain,Vall-De-Ujo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7
Spain,Valls,NA,NA,NA,NA,NA,NA,NA,3,3,14,9,14
Spain,Velez-Blanco,NA,NA,NA,NA,NA,NA,NA,NA,3,2,6,7
Spain,Velez-Malaga,NA,NA,NA,NA,NA,NA,NA,6,6,9,16,21
Spain,Velez-Rubio,NA,NA,NA,NA,NA,NA,NA,NA,6,6,11,11
Spain,Vich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,14
Spain,Vigo,NA,NA,NA,NA,NA,NA,5,4,1,3,5,8
Spain,Villacarrillo,NA,NA,NA,NA,NA,NA,NA,4,4,4,5,6
Spain,Villafranca-De-Los-Barros,NA,NA,NA,NA,NA,NA,NA,3,2,3,6,8
Spain,Villajoyosa,NA,NA,NA,NA,NA,NA,NA,2,2,6,7,9
Spain,Villalon,NA,NA,NA,NA,NA,NA,NA,3,2,3,5,5
Spain,Villanueva-De-Cordoba,NA,NA,NA,NA,NA,NA,NA,2,4,5,5,6
Spain,Villanueva-De-La-Jara,NA,NA,NA,NA,NA,NA,NA,6,2,3,3,2
Spain,Villanueva-De-La-Serena,NA,NA,NA,NA,NA,NA,NA,4,3,5,11,10
Spain,Villanueva-De-Los-Infantes,NA,NA,NA,NA,NA,NA,NA,8,3,6,7,6
Spain,Villanueva-Y-Geltru,NA,NA,NA,NA,NA,NA,NA,1,2,NA,9,11
Spain,Villa-Robledo,NA,NA,NA,NA,NA,NA,NA,8,4,7,7,8
Spain,Villarreal,NA,NA,NA,NA,NA,3,1,2,2,NA,8,10
Spain,Villena,NA,NA,NA,NA,NA,NA,NA,4,4,6,9,10
Spain,Vinaroz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10
Spain,Vitoria,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,10,19
Spain,Vivero,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,11
Spain,Yecla,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12
Spain,Yepes,NA,NA,NA,NA,NA,NA,NA,8,2,4,3,3
Spain,Yniesta,NA,NA,NA,NA,NA,NA,NA,5,2,4,3,3
Spain,Zamora,NA,NA,NA,NA,8,NA,5,8,6,NA,10,13
Spain,Zaragoza,NA,NA,17,21,15,20,20,25,30,35,43,56
Sweden,Arboga,NA,NA,NA,NA,NA,1,2,2,3,1,1,2
Sweden,Falun,NA,NA,NA,NA,NA,NA,NA,NA,6,6,5,4
Sweden,Gaevle,NA,NA,NA,NA,NA,NA,1,3,3,3,5,9
Sweden,Goeteborg,NA,NA,NA,NA,NA,NA,1,2,5,10,13,26
Sweden,Haelsingborg,NA,NA,NA,NA,1,1,1,1,2,1,2,4
Sweden,Joenkoeping,NA,NA,NA,NA,NA,1,1,1,3,3,3,6
Sweden,Kalmar,NA,NA,NA,NA,1,2,2,2,2,3,3,7
Sweden,Karlskrona,NA,NA,NA,NA,NA,NA,NA,NA,5,10,10,14
Sweden,Landskrona,NA,NA,NA,NA,NA,NA,2,1,2,1,4,4
Sweden,Linkoeping,NA,NA,NA,NA,1,1,1,1,2,2,3,5
Sweden,Lund,NA,NA,NA,2,3,3,2,1,2,3,3,7
Sweden,Malmoe,NA,NA,NA,NA,NA,3,5,5,6,4,5,13
Sweden,Norrkoeping,NA,NA,NA,NA,NA,NA,1,3,6,6,9,17
Sweden,Oerebro,NA,NA,NA,NA,NA,1,1,1,2,2,3,5
Sweden,Stockholm,NA,NA,NA,NA,2,5,7,9,40,70,76,93
Sweden,Uddevalla,NA,NA,NA,NA,NA,NA,1,2,2,2,4,4
Sweden,Uppsala,NA,NA,NA,NA,1,1,1,2,3,4,5,7
Sweden,Vaesteras,NA,NA,NA,NA,1,1,1,1,3,2,3,4
Sweden,Vaestervik,NA,NA,NA,NA,NA,NA,1,1,2,2,3,4
Sweden,Visby,NA,NA,NA,1,3,3,3,3,3,3,4,5
Switzerland,Altstaetten,NA,NA,NA,NA,NA,NA,1,1,3,4,6,6
Switzerland,Basel,NA,NA,NA,5,NA,10,10,11,15,16,15,35
Switzerland,Bern,NA,NA,NA,NA,3,NA,3,NA,8,13,11,42
Switzerland,Fribourg,NA,NA,NA,NA,1,5,5,NA,NA,NA,5,9
Switzerland,Geneve,NA,NA,1,NA,4,8,12,16,18,23,25,45
Switzerland,Herisau,NA,NA,NA,NA,NA,NA,NA,NA,4,5,6,8
Switzerland,La Chaux-De-Fonds,NA,NA,NA,NA,NA,NA,NA,NA,2,2,5,14
Switzerland,Lausanne,NA,NA,NA,5,NA,5,NA,6,6,7,6,19
Switzerland,Le Locle,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,7
Switzerland,Lugano,NA,NA,NA,NA,NA,2,NA,3,NA,NA,4,6
Switzerland,Luzern,NA,NA,NA,NA,3,4,3,NA,4,5,4,16
Switzerland,Neuchatel,NA,NA,NA,NA,NA,2,NA,NA,NA,4,4,8
Switzerland,Schaffhausen,NA,NA,NA,2,2,3,4,NA,NA,7,7,11
Switzerland,Schwyz,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,5
Switzerland,Solothurn,NA,NA,NA,NA,NA,2,3,NA,4,4,4,7
Switzerland,St-Gallen,NA,NA,NA,NA,NA,3,5,5,6,8,6,18
Switzerland,Vevey,NA,NA,NA,NA,NA,2,NA,NA,NA,3,4,8
Switzerland,Winterthur,NA,NA,NA,NA,NA,NA,2,2,3,3,8,14
Switzerland,Zuerich,NA,NA,NA,NA,6,5,5,8,8,10,10,46
Yugoslavia,Bakar,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,8,2
Yugoslavia,Banja Luka,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,15
Yugoslavia,Belgrade,NA,NA,NA,NA,20,30,30,55,50,40,25,18
Yugoslavia,Bitola,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA
Yugoslavia,Debar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA
Yugoslavia,Dubrovnik,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA
Yugoslavia,Gjakove,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA
Yugoslavia,Koper,NA,NA,NA,NA,NA,NA,NA,4,5,5,5,NA
Yugoslavia,Kragujevac,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA
Yugoslavia,Ljubljana,NA,NA,NA,NA,NA,NA,NA,7,10,10,10,17
Yugoslavia,Maribor,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,5,7
Yugoslavia,Nagykikinda,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,15
Yugoslavia,Nis,NA,NA,NA,NA,5,15,20,18,NA,NA,4,4
Yugoslavia,Novi Sad,NA,NA,NA,NA,NA,NA,NA,NA,1,3,9,10
Yugoslavia,Novipazar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
Yugoslavia,Ohrid,NA,30,40,NA,5,NA,NA,NA,NA,NA,8,5
Yugoslavia,Osijek,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,9,13
Yugoslavia,Panczova,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA
Yugoslavia,Pec,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA
Yugoslavia,Pristina,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA
Yugoslavia,Prizrend,NA,NA,15,NA,10,NA,NA,22,22,21,20,10
Yugoslavia,Rijeka,NA,NA,NA,NA,NA,NA,NA,NA,3,5,6,11
Yugoslavia,Rovinj,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA
Yugoslavia,Sarajevo,NA,NA,NA,NA,NA,NA,5,45,20,NA,40,50
Yugoslavia,Semlin,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,7,8
Yugoslavia,Senta,NA,NA,NA,NA,NA,NA,NA,NA,1,3,7,15
Yugoslavia,Skopje,NA,NA,NA,NA,18,22,50,55,45,NA,6,21
Yugoslavia,Smederevo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA
Yugoslavia,Sombor,NA,NA,NA,NA,NA,NA,NA,NA,2,12,15,22
Yugoslavia,Split,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,11
Yugoslavia,Subotica,NA,NA,NA,NA,NA,NA,NA,NA,2,18,21,48
Yugoslavia,Tetovo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA
Yugoslavia,Titovo Uzice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA
Yugoslavia,Trebinje,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
Yugoslavia,Ulqin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA
Yugoslavia,Varasd,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,NA
Yugoslavia,Vrsac,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,18
Yugoslavia,Zadar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7
Yugoslavia,Zagreb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,14
Yugoslavia,Zrenjanin,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,15
